mmi_width (um),mmi_length (um),S31,S41
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.499999999999993,0.2864869424554385,0.6112562884018483
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.599999999999993,0.27350707608601665,0.6283690595569461
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
2.2,9.699999999999992,0.26589285920958156,0.6408221723952682
